EOT,troncal,idrutaestacion,ramal,estado
MAGNO SA,Troncal 1,0039,IPVU - SAN MIGUEL - LAGUNA GRANDE,ACTIVO
MAGNO SA,Troncal 1,003A,MOLINO - VILLA MORRA INTEGRACION,ACTIVO
MAGNO SA,Troncal 1,003B,MOLINO - VILLA MORRA INTEGRACION,ACTIVO
MAGNO SA,Troncal 1,003C,IPVU - SAN MIGUEL - LAGUNA GRANDE,ACTIVO
MAGNO SA,Troncal 1,003D,IPVU - SAN MIGUEL - LAGUNA GRANDE,ACTIVO
MAGNO SA,Troncal 1,003E,IPVU - SAN MIGUEL - LAGUNA GRANDE,ACTIVO
MAGNO SA,Troncal 1,003F,IPVU - SAN MIGUEL - LAGUNA GRANDE,ACTIVO
MAGNO SA,Troncal 1,0040,VILLA KM 23 RUTA 1,ACTIVO
MAGNO SA,Troncal 1,0041,VILLA KM 23 RUTA 1,ACTIVO
MAGNO SA,Troncal 1,0042,TOLEDO KM 26 RUTA 1,ACTIVO
MAGNO SA,Troncal 1,0043,TOLEDO KM 26 RUTA 1,ACTIVO
MAGNO SA,Troncal 1,0044,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
MAGNO SA,Troncal 1,0045,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
MAGNO SA,Troncal 1,0046,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
MAGNO SA,Troncal 1,0047,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
MAGNO SA,Troncal 1,0048,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
MAGNO SA,Troncal 1,0049,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
MAGNO SA,Troncal 1,006E,REDUCTO,ACTIVO
MAGNO SA,Troncal 1,006F,REDUCTO,ACTIVO
MAGNO SA,Troncal 1,0166,CLINICAS - LIBERTAD,ACTIVO
MAGNO SA,Troncal 1,0167,CLINICAS - LIBERTAD,ACTIVO
MAGNO SA,Troncal 1,0168,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
MAGNO SA,Troncal 1,0169,FLORIDA - SINALCO,ACTIVO
MAGNO SA,Troncal 1,016A,FLORIDA - SINALCO,ACTIVO
MAGNO SA,Troncal 1,016B,MOLINO - VILLA MORRA INTEGRACION,ACTIVO
MAGNO SA,Troncal 1,016C,MOLINO - VILLA MORRA INTEGRACION,ACTIVO
MAGNO SA,Troncal 2,0098,ANAHI,ACTIVO
MAGNO SA,Troncal 2,0099,ANAHI,ACTIVO
MAGNO SA,Troncal 2,0188,VILLA KM 23 RUTA 1- Eusebio Ayala,ACTIVO
MAGNO SA,Troncal 2,0189,VILLA KM 23 RUTA 1- Eusebio Ayala,ACTIVO
MAGNO SA,Troncal 2,018A,TOLEDO KM 26 RUTA 1- Eusebio Ayala,ACTIVO
MAGNO SA,Troncal 2,018B,TOLEDO KM 26 RUTA 1- Eusebio Ayala,ACTIVO
MAGNO SA,Troncal 2,018C,CIA 8 Y 9 KM 21 RUTA 2- Eusebio Ayala,ACTIVO
MAGNO SA,Troncal 2,018D,CIA 8 Y 9 KM 21 RUTA 2- Eusebio Ayala,ACTIVO
MAGNO SA,Troncal 2,018E,TOLEDO KM 21 RUTA 2- Eusebio Ayala,ACTIVO
MAGNO SA,Troncal 2,018F,TOLEDO KM 21 RUTA 2- Eusebio Ayala,ACTIVO
MAGNO SA,Troncal 2,0190,CAMPO VERDE RUTA 2- Eusebio Ayala,ACTIVO
MAGNO SA,Troncal 2,0191,CAMPO VERDE RUTA 2- Eusebio Ayala,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00C4,LICEO,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00C5,LICEO,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00C6,GICAL SAN ANTONIO,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00C7,GICAL SAN ANTONIO,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00C8,SALINAS,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00C9,SALINAS,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00CA,YPANE CENTRO,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00CB,YPANE CENTRO,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00CC,PASO DE ORO - ROSADO GUAZU,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00CD,PASO DE ORO - ROSADO GUAZU,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00CE,THOMPSON 3,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00CF,THOMPSON 3,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00D0,THOMPSON 4,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00D1,THOMPSON 4,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,017D,LICEO,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,017E,LICEO,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,017F,YPANE CENTRO,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,0180,YPANE CENTRO,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,0181,THOMPSON 3,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,0182,THOMPSON 3,ACTIVO
NATIVIDAD DE LA V. MARIA SRL,Troncal 1,0102,GUARAMBARÉ - IPS,ACTIVO
NATIVIDAD DE LA V. MARIA SRL,Troncal 1,0103,GUARAMBARÉ - IPS,ACTIVO
ÑANDUTI SRL,Ramal aislado,0192,Ñu Po’i – Mobokajaty Norte,ACTIVO
ÑANDUTI SRL,Ramal aislado,0193,Ñu Po’i – Mobokajaty Norte,ACTIVO
ÑANDUTI SRL,Troncal 1,0132,HOSP. NACIONAL,ACTIVO
ÑANDUTI SRL,Troncal 1,0133,HOSP. NACIONAL,ACTIVO
ÑANDUTI SRL,Troncal 1,0134,CONAVI KM 25,ACTIVO
ÑANDUTI SRL,Troncal 1,0135,CONAVI KM 25,ACTIVO
ÑANDUTI SRL,Troncal 2,0136,ITA - MARIANO R ALONSO,ACTIVO
ÑANDUTI SRL,Troncal 2,0137,ITA - MARIANO R ALONSO,ACTIVO
PANCHITO LOPEZ SA,Troncal 1,0094,DIRECTO,ACTIVO
PANCHITO LOPEZ SA,Troncal 1,0095,DIRECTO,ACTIVO
PUERTO ELSEÑO KO CHE,Troncal 1,0110,NANAWA - ASUNCIÓN,ACTIVO
PUERTO ELSEÑO KO CHE,Troncal 1,0111,NANAWA - ASUNCIÓN,ACTIVO
PUERTO ELSEÑO KO CHE,Troncal 1,0112,VILLA HAYES - ASUNCION,ACTIVO
PUERTO ELSEÑO KO CHE,Troncal 1,0113,VILLA HAYES - ASUNCION,ACTIVO
PUERTO FALCON SA,Troncal 1,0114,PUERTO FALCON - ASUNCIÓN,ACTIVO
PUERTO FALCON SA,Troncal 1,0115,PUERTO FALCON - ASUNCIÓN,ACTIVO
SAN ISIDRO SRL,Troncal 1,001E,ARTIGAS - LIMPIO,ACTIVO
SAN ISIDRO SRL,Troncal 1,001F,ARTIGAS - LIMPIO,ACTIVO
SAN ISIDRO SRL,Troncal 1,0020,Villa Madrid - Limpio,ACTIVO
SAN ISIDRO SRL,Troncal 1,0021,Villa Madrid - Limpio,ACTIVO
SAN ISIDRO SRL,Troncal 2,0022,AUTOPISTA,ACTIVO
SAN ISIDRO SRL,Troncal 2,0023,AUTOPISTA,ACTIVO
SAN ISIDRO SRL,Troncal 2,0024,IDENTIFICACIONES,ACTIVO
SAN ISIDRO SRL,Troncal 2,0025,IDENTIFICACIONES,ACTIVO
SAN ISIDRO SRL,Troncal 2,0026,CAACUPEMI,ACTIVO
SAN ISIDRO SRL,Troncal 2,0027,CAACUPEMI,ACTIVO
SAN ISIDRO SRL,Troncal 2,0028,MAKA.I,ACTIVO
SAN ISIDRO SRL,Troncal 2,0029,MAKA.I,ACTIVO
SAN JOSE OBRERO SA,Troncal 1,0138,NVA. ITALIA - IPS,ACTIVO
SAN JOSE OBRERO SA,Troncal 1,0139,NVA. ITALIA - IPS,ACTIVO
SAN JOSE OBRERO SA,Troncal 1,013A,NVA. ITALIA - SAN ANTONIO,ACTIVO
SAN JOSE OBRERO SA,Troncal 1,013B,NVA. ITALIA - SAN ANTONIO,ACTIVO
SAN LORENZO CISA,Troncal 1,0090,CAPIATA - REPUBLICANO,ACTIVO
SAN LORENZO CISA,Troncal 1,0091,CAPIATA - REPUBLICANO,ACTIVO
SAN LORENZO CISA,Troncal 1,014C,VILLA CONSTITUCION (Permiso Excepcional),ACTIVO
SAN LORENZO CISA,Troncal 1,014D,VILLA CONSTITUCION (Permiso Excepcional),ACTIVO
SMTC SRL,Troncal 1,0001,2A,ACTIVO
SMTC SRL,Troncal 1,0002,2A,ACTIVO
SMTC SRL,Troncal 1,0003,2B,ACTIVO
SMTC SRL,Troncal 1,0004,2B,ACTIVO
SMTC SRL,Troncal 1,0005,CAPILLA DEL MONTE,ACTIVO
SMTC SRL,Troncal 1,0006,CAPILLA DEL MONTE,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,0007,RUTA INACTIVA,INACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,0008,UNIVERSO,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,0009,UNIVERSO,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,000A,SANTA LIBRADA,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,000B,SANTA LIBRADA,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,000C,RINCON DEL PEÑON - PASO CORREO,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,000D,RINCON DEL PEÑON - PASO CORREO,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,000E,RINCON DEL PEÑON - PASO CORREO,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,000F,RINCON DEL PEÑON - PASO CORREO,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,0010,CONAVI VILLA HUGUITO,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,0011,CONAVI VILLA HUGUITO,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,019E,AREGUA - LIMPIO,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,019F,LIMPIO - AREGUA,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,01A6,INT. OP. LINEA 207/2y7 - UNIVERSO,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,01A7,INT. OP. LINEA 207/2y7 - UNIVERSO,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,01A8,INT. OP. LINEA 207/2y7 - SANTA LIBRADA,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,01A9,INT. OP. LINEA 207/2y7 - SANTA LIBRADA,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,01AA,INT. OP. LINEA 207/2y7 - PASO CORREO,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,01AB,INT. OP. LINEA 207/2y7 - PASO CORREO,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,01AC,INT. OP. LINEA 207/2y7 - RINCON DEL PEÑON,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,01AD,INT. OP. LINEA 207/2y7 - RINCON DEL PEÑON,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,01AE,INT. OP. LINEA 207/2y7 - CONAVI VILLA HUGUITO,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,01AF,INT. OP. LINEA 207/2y7 - CONAVI VILLA HUGUITO,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,01B0,TRONCAL LINEA 207/2y7,ACTIVO
TRANSPORTISTA GUARANI SRL,Troncal 1,01B1,TRONCAL LINEA 207/2y7,ACTIVO
TTL SA,Troncal 1,007A,SUPER 6 - LIMPIO -  VILLA MADRID,ACTIVO
TTL SA,Troncal 1,007B,SUPER 6 - LIMPIO -  VILLA MADRID,ACTIVO
TTL SA,Troncal 1,007C,HEROES DEL 70 - LIMPIO,ACTIVO
TTL SA,Troncal 1,007D,HEROES DEL 70 - LIMPIO,ACTIVO
TTL SA,Troncal 1,007E,SUPER 6 - LIMPIO -  VILLA MADRID,ACTIVO
TTL SA,Troncal 1,007F,SUPER 6 - LIMPIO -  VILLA MADRID,ACTIVO
TTL SA,Troncal 1,008C,PTO. PABLA - ZABALLOS CUE,ACTIVO
TTL SA,Troncal 1,008D,PTO. PABLA - ZABALLOS CUE,ACTIVO
TTL SA,Troncal 1,008E,PTO. PABLA - MERCADO 4,ACTIVO
TTL SA,Troncal 1,008F,PTO. PABLA - MERCADO 4,ACTIVO
TTL SA,Troncal 1,0194,BARRIO SAN BLAS,ACTIVO
TTL SA,Troncal 1,0195,BARRIO SAN BLAS,ACTIVO
TTL SA,Troncal 2,0080,SAN ISIDRO - PIQUETE CUE,ACTIVO
TTL SA,Troncal 2,0081,SAN ISIDRO - PIQUETE CUE,ACTIVO
TTL SA,Troncal 2,0082,SAN ISIDRO - SALADO,ACTIVO
TTL SA,Troncal 2,0083,SAN ISIDRO - SALADO,ACTIVO
TTL SA,Troncal 2,0084,SAN ISIDRO - COLONIA,ACTIVO
TTL SA,Troncal 2,0085,SAN ISIDRO - COLONIA,ACTIVO
TTL SA,Troncal 2,0086,SAN ISIDRO - DON BOSCO,ACTIVO
TTL SA,Troncal 2,0087,SAN ISIDRO - DON BOSCO,ACTIVO
VANGUARDIA SACI,Troncal 1,009C,AZUL DIRECTO,ACTIVO
VANGUARDIA SACI,Troncal 1,009D,AZUL DIRECTO,ACTIVO
VANGUARDIA SACI,Troncal 1,009E,AZUL AEROPUERTO,ACTIVO
VANGUARDIA SACI,Troncal 1,009F,AZUL AEROPUERTO,ACTIVO
VANGUARDIA SACI,Troncal 1,00A2,AMARILLO 3 DE MAYO,ACTIVO
VANGUARDIA SACI,Troncal 1,00A3,AMARILLO 3 DE MAYO,ACTIVO
VANGUARDIA SACI,Troncal 1,00A4,AMARILLO SAN RAFAEL,ACTIVO
VANGUARDIA SACI,Troncal 1,00A5,AMARILLO SAN RAFAEL,ACTIVO
VANGUARDIA SACI,Troncal 1,00AA,RUTA INACTIVA,INACTIVO
VANGUARDIA SACI,Troncal 1,00AB,RUTA INACTIVA,INACTIVO
VANGUARDIA SACI,Troncal 1,019C,INTEGRACIÓN AZUL - AMARILLO,ACTIVO
VANGUARDIA SACI,Troncal 1,019D,INTEGRACIÓN AZUL - AMARILLO,ACTIVO
VANGUARDIA SACI,Troncal 2,00A0,ROJO PALMA LOMA,ACTIVO
VANGUARDIA SACI,Troncal 2,00A1,ROJO PALMA LOMA,ACTIVO
VANGUARDIA SACI,Troncal 2,00A6,VERDE DIRECTO,ACTIVO
VANGUARDIA SACI,Troncal 2,00A7,VERDE DIRECTO,ACTIVO
VANGUARDIA SACI,Troncal 2,00A8,VERDE AEROPUERTO,ACTIVO
VANGUARDIA SACI,Troncal 2,00A9,VERDE AEROPUERTO,ACTIVO
VANGUARDIA SACI,Troncal 2,019A,INTEGRACIÓN LOMA MERLO - VERDE,ACTIVO
VANGUARDIA SACI,Troncal 2,019B,INTEGRACIÓN LOMA MERLO - VERDE,ACTIVO
XIMEX SA,Ramal aislado,00D6,MRA - ARTIGAS -  MARIANO INTEGRACION,ACTIVO
XIMEX SA,Ramal aislado,00D7,MRA - ARTIGAS -  MARIANO INTEGRACION,ACTIVO
XIMEX SA,Ramal aislado,00D8,COLONIA - AUTOPISTA,ACTIVO
XIMEX SA,Ramal aislado,00D9,COLONIA - AUTOPISTA,ACTIVO
XIMEX SA,Ramal aislado,015E,MRA - ARTIGAS -  MARIANO INTEGRACION,ACTIVO
XIMEX SA,Ramal aislado,015F,MRA - ARTIGAS -  MARIANO INTEGRACION,ACTIVO
XIMEX SA,Troncal 1,00DA,SALADO - ABASTO,ACTIVO
XIMEX SA,Troncal 1,00DB,SALADO - ABASTO,ACTIVO
XIMEX SA,Troncal 1,00DC,VILLA JARDIN - ABASTO - LIMPIO INTEGRACIÓN,ACTIVO
XIMEX SA,Troncal 1,00DD,VILLA JARDIN - ABASTO - LIMPIO INTEGRACIÓN,ACTIVO
XIMEX SA,Troncal 1,0164,VILLA JARDIN - ABASTO - LIMPIO INTEGRACIÓN,ACTIVO
XIMEX SA,Troncal 1,0165,VILLA JARDIN - ABASTO - LIMPIO INTEGRACIÓN,ACTIVO
XIMEX SA,Troncal 1,01B9,MRA - ARTIGAS -  MARIANO INTEGRACION,ACTIVO
XIMEX SA,Troncal 1,01BA,MRA - ARTIGAS -  MARIANO INTEGRACION,ACTIVO
XIMEX SA,Troncal 1,01BB,MRA - ARTIGAS -  MARIANO INTEGRACION,ACTIVO
XIMEX SA,Troncal 1,01BC,MRA - ARTIGAS -  MARIANO INTEGRACION,ACTIVO
YPACARAI SA,Troncal 1,0140,YPACARAI - TOA,ACTIVO
YPACARAI SA,Troncal 1,0141,YPACARAI - TOA,ACTIVO
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,